utc_time,pst_time,unix_time,temp,temp_flg,cond,cond_flg,sal,sal_flg,fluor,fluor_flg,otemp,otemp_flg,do2,do2_flg,ba,ba_flg,trans,trans_flg,osat,osat_flg,tide,ph,ph_flg,phrawv
2013-12-06T21:50:18Z,2013-12-06 13:50:18,1386366618,12.3498929541165,1,0.901612938363403,1,33.4120125249683,1,0.427466666666667,1,12.46,1,288.71,1,0.442369778174316,1,83.4041260984266,1,106.64,4,5.08,7.9845844,1,2.468
2013-12-06T21:55:18Z,2013-12-06 13:55:18,1386366918,12.3552374014711,1,0.901735195666552,1,33.4122964700046,1,0.465561904761905,1,12.46,1,287.04,1,0.439819215252585,1,81.3037509410566,1,106.04,4,5.08,7.9833261,1,2.467
2013-12-06T22:00:18Z,2013-12-06 14:00:18,1386367218,12.2161481945799,1,0.898580998842622,1,33.4059617540696,1,0.452863492063492,1,12.34,1,252.46,1,0.441761107636113,1,82.8980116026748,1,93.03,1,4.99,7.987101,1,2.47
2013-12-06T22:05:18Z,2013-12-06 14:05:18,1386367518,12.2092629353338,1,0.898752204612785,1,33.4191702162666,1,0.408419047619048,1,12.32,1,246.8,1,0.442733210094757,1,83.7077947958777,1,90.89,1,4.9,7.9808095,1,2.465
2013-12-06T22:10:18Z,2013-12-06 14:10:18,1386367818,12.1924294308994,1,0.898458798261857,1,33.4220955704419,1,0.440165079365079,1,12.3,1,223.31,1,0.440315978008591,1,81.7086425376581,1,82.2,1,4.8,7.9795512,1,2.464
2013-12-06T22:15:18Z,2013-12-06 14:15:18,1386368118,11.9010234427187,1,0.893055440181154,1,33.4586088991238,1,0.389371428571429,1,12.1,1,199.66,1,0.441638927686524,1,82.7967887035244,1,73.2,1,4.7,7.9443188,1,2.436
2013-12-06T22:20:18Z,2013-12-06 14:20:18,1386368418,11.7448484243429,1,0.890023771861991,1,33.4724520158136,1,0.376673015873016,1,11.94,1,185.85,1,0.441669486671715,1,82.822094428312,1,67.9,1,4.7,7.9178945,1,2.415
2013-12-06T22:25:18Z,2013-12-06 14:25:18,1386368718,12.0392102815637,1,0.895524804913093,1,33.4374371298558,1,0.402069841269841,1,12.14,1,205.88,1,0.443004919858701,1,83.935546318966,1,75.54,1,4.48,7.9543852,1,2.444
2013-12-06T22:30:18Z,2013-12-06 14:30:18,1386369018,11.9494201367199,1,0.893837794541148,1,33.4477540674715,1,0.376673015873016,1,12.08,1,197.81,1,0.442400114666922,1,83.4294318232142,1,72.48,1,4.36,7.936769,1,2.43
2013-12-06T22:35:45Z,2013-12-06 14:35:45,1386369345,11.8187484345678,1,0.891246185946386,1,33.4569994642161,1,0.383022222222222,1,11.96,1,216.53,1,0.440036852667645,1,81.4808910145698,1,79.15,1,-99999,7.9229277,1,2.419
2013-12-06T22:40:45Z,2013-12-06 14:40:45,1386369645,11.6916840743164,1,0.889217002742497,1,33.486599318193,1,0.332228571428571,1,11.86,1,212.37,1,0.441332823114907,1,82.5437314556486,1,77.46,1,-99999,7.9002783,1,2.401
2013-12-06T22:45:45Z,2013-12-06 14:45:45,1386369945,11.626135614833,1,0.887945687982189,1,33.4924407059968,1,0.35127619047619,1,11.78,1,214.15,1,0.437297697169298,1,79.2792929580494,1,77.97,1,-99999,7.8826621,1,2.387
2013-12-06T22:50:45Z,2013-12-06 14:50:45,1386370245,11.5126286509067,1,0.885745373652226,1,33.5025375696966,1,0.332228571428571,1,11.66,1,205.76,1,0.439476253727154,1,81.0253879683931,1,74.72,1,-99999,7.861271,1,2.37
2013-12-06T22:55:18Z,2013-12-06 14:55:18,1386370518,11.5342633838132,1,0.886283236589139,1,33.505636500105,1,0.313180952380952,1,11.67,1,201.7,1,0.439788085491037,1,81.278445216269,1,73.28,1,3.99,7.8562378,1,2.366
2013-12-06T23:00:18Z,2013-12-06 15:00:18,1386370818,11.4616057060977,1,0.8848408205841,1,33.5106471302813,1,0.306831746031746,1,11.61,1,187.39,1,0.439194771318466,1,80.7976364453048,1,67.98,1,3.99,7.8499463,1,2.361
2013-12-06T23:05:18Z,2013-12-06 15:05:18,1386371118,11.4345328013795,1,0.884205167351498,1,33.5083780621087,1,0.306831746031746,1,11.58,1,176.31,1,0.439382514265978,1,80.9494707940304,1,63.92,1,3.73,7.848688,1,2.36
2013-12-06T23:10:32Z,2013-12-06 15:10:32,1386371432,11.3300093033172,1,0.882273843199899,1,33.5216662832884,1,0.306831746031746,1,11.49,1,167.85,1,0.439288686851484,1,80.8735536196676,1,60.74,1,-99999,7.8398799,1,2.353
2013-12-06T23:15:19Z,2013-12-06 15:15:19,1386371719,11.3106357371532,1,0.881858236744481,1,33.5216878176856,1,0.313180952380952,1,11.45,1,148.26,1,0.43672148537354,1,78.8237899118728,1,53.6,1,3.46,7.8348467,1,2.349
2013-12-06T23:20:18Z,2013-12-06 15:20:18,1386372018,11.3462789012841,1,0.882542755052397,1,33.5182572883437,1,0.313180952380952,1,11.48,1,148.83,1,0.437616385971971,1,79.5323502059253,1,53.84,1,3.46,7.8386216,1,2.352
2013-12-06T23:25:18Z,2013-12-06 15:25:18,1386372318,11.2943577413204,1,0.881687128861371,1,33.5292472400645,1,0.30048253968254,1,11.43,1,142.49,1,0.435948001566493,1,78.2164525169706,1,51.49,1,3.18,7.8285552,1,2.344
2013-12-06T23:30:18Z,2013-12-06 15:30:18,1386372618,11.2501552594304,1,0.880929288254716,1,33.5373626706427,1,0.294133333333333,1,11.39,1,137.57,1,0.436206494824818,1,78.4188983152714,1,49.68,1,3.03,7.8197471,1,2.337
2013-12-06T23:35:18Z,2013-12-06 15:35:18,1386372918,11.1958327638269,1,0.879853627287087,1,33.5412130553667,1,0.294133333333333,1,11.33,1,134.73,1,0.436367714453722,1,78.5454269392093,1,48.59,1,3.03,7.8147139,1,2.333
2013-12-06T23:40:18Z,2013-12-06 15:40:18,1386373218,11.1593350822225,1,0.879046875507179,1,33.5402220881463,1,0.281434920634921,1,11.3,1,170.9,1,0.4409950223048,1,82.2653684829851,1,61.59,1,2.89,7.8121973,1,2.331
2013-12-06T23:45:18Z,2013-12-06 15:45:18,1386373518,11.1764215065841,1,0.879389128619726,1,33.5391824923262,1,0.281434920634921,1,11.31,1,182.21,1,0.440161004571011,1,81.5821139137201,1,65.68,1,2.89,7.8121973,1,2.331
2013-12-06T23:50:18Z,2013-12-06 15:50:18,1386373818,11.2012669376012,1,0.879902512288212,1,33.5383355954478,1,0.313180952380952,1,11.33,1,187.17,1,0.434710950249295,1,77.2548349750422,1,67.49,1,2.6,7.8147139,1,2.333
2013-12-06T23:55:32Z,2013-12-06 15:55:32,1386374132,11.2222233152946,1,0.880293649845901,1,33.5358800760891,1,0.287784126984127,1,11.35,1,194.6,1,0.437169936728266,1,79.1780700588991,1,70.21,1,-99999,7.8197471,1,2.337
2013-12-07T00:00:18Z,2013-12-06 16:00:18,1386374418,11.2330870809604,1,0.880562580461157,1,33.5373547588328,1,0.287784126984127,1,11.36,1,196.87,1,0.43856640356721,1,80.291521949553,1,71.05,1,2.45,7.8210054,1,2.338
2013-12-07T00:05:18Z,2013-12-06 16:05:18,1386374718,11.2354148083352,1,0.880513672996976,1,33.5331600741092,1,0.281434920634921,1,11.36,1,197.68,1,0.43853488129331,1,80.2662162247654,1,71.34,1,2.31,7.8210054,1,2.338
2013-12-07T00:10:18Z,2013-12-06 16:10:18,1386375018,11.2276554118364,1,0.880318092183518,1,33.5319302889478,1,0.281434920634921,1,11.36,1,198.31,1,0.437489032300026,1,79.431127306775,1,71.56,1,2.16,7.8184888,1,2.336
2013-12-07T00:15:18Z,2013-12-06 16:15:18,1386375318,11.2183429846048,1,0.880269218119602,1,33.5383397648482,1,0.275085714285714,1,11.35,1,200.41,1,0.436881877534596,1,78.9503185358108,1,72.31,1,2.16,7.8159722,1,2.334
2013-12-07T00:20:18Z,2013-12-06 16:20:18,1386375618,11.2028194800951,1,0.8799758586951,1,33.5400343503139,1,0.281434920634921,1,11.34,1,190.72,1,0.43850334907974,1,80.2409104999778,1,68.79,1,2.02,7.8184888,1,2.336
2013-12-07T00:25:18Z,2013-12-06 16:25:18,1386375918,11.1942800641559,1,0.879853631726908,1,33.5426285991837,1,0.268736507936508,1,11.33,1,180.62,1,0.43850334907974,1,80.2409104999778,1,65.14,1,1.73,7.8159722,1,2.334
2013-12-07T00:30:18Z,2013-12-06 16:30:18,1386376218,11.1531207877937,1,0.87899800057325,1,33.543774228688,1,0.268736507936508,1,11.29,1,162.96,1,0.438723866060694,1,80.418050573491,1,58.72,1,1.73,7.8147139,1,2.333
2013-12-07T00:35:18Z,2013-12-06 16:35:18,1386376518,11.1103823535259,1,0.878117914847707,1,33.5453887671341,1,0.275085714285714,1,11.24,1,144.41,1,0.440254017450698,1,81.6580310880829,1,51.98,1,1.59,7.810939,1,2.33
2013-12-07T00:40:18Z,2013-12-06 16:40:18,1386376818,11.1290351084625,1,0.878533510930304,1,33.5460415267963,1,0.275085714285714,1,11.25,1,138.1,1,0.439881445718895,1,81.3543623906318,1,49.71,1,1.59,7.8121973,1,2.331
2013-12-07T00:45:18Z,2013-12-06 16:45:18,1386377118,11.1694321170958,1,0.879046846661982,1,33.5310142647799,1,0.268736507936508,1,11.26,1,207.07,1,0.431515854079335,1,74.8254853954336,1,74.56,1,1.31,7.8096807,1,2.329
2013-12-07T00:50:18Z,2013-12-06 16:50:18,1386377418,11.1795276746849,1,0.879609163975456,1,33.5457354654407,1,0.256038095238095,1,11.2,1,198.96,1,0.440098947886446,1,81.531502464145,1,71.55,1,1.17,7.8084224,1,2.328
2013-12-07T00:55:18Z,2013-12-06 16:55:18,1386377718,11.1554512137967,1,0.879022436500762,1,33.5427258759502,1,0.275085714285714,1,11.17,1,192.26,1,0.437520885926513,1,79.4564330315626,1,69.1,1,1.17,7.8071641,1,2.327
2013-12-07T01:00:18Z,2013-12-06 17:00:18,1386378018,11.2035957382459,1,0.880000306767199,1,33.5403647269777,1,0.287784126984127,1,11.22,1,199.08,1,0.431244930131253,1,74.6230395971329,1,71.62,1,1.04,7.8121973,1,2.331
2013-12-07T01:05:18Z,2013-12-06 17:05:18,1386378318,11.0948345367582,1,0.877677861463885,1,33.5408570482755,1,0.281434920634921,1,11.1,1,165.71,1,0.437010006295887,1,79.0515414349611,1,59.46,1,1.04,7.8147139,1,2.333
2013-12-07T01:10:18Z,2013-12-06 17:10:18,1386378618,11.1103823535259,1,0.877946765538172,1,33.5381072834297,1,0.275085714285714,1,11.12,1,157.38,1,0.442460760057002,1,83.4800432727894,1,56.5,1,0.78,7.8184888,1,2.336
2013-12-07T01:15:18Z,2013-12-06 17:15:18,1386378918,11.0738394222891,1,0.877286724673462,1,33.5433775631223,1,0.268736507936508,1,11.1,1,150.07,1,0.440129981042518,1,81.5568081889325,1,53.85,1,0.66,7.8159722,1,2.334
2013-12-07T01:20:18Z,2013-12-06 17:20:18,1386379218,11.0971669327352,1,0.877702304643786,1,33.5397680149068,1,0.275085714285714,1,11.23,1,146.23,1,0.439413770517483,1,80.974776518818,1,52.62,1,0.66,7.8222637,1,2.339
2013-12-07T01:25:18Z,2013-12-06 17:25:18,1386379518,11.1103823535259,1,0.877922315656724,1,33.5370670910992,1,0.275085714285714,1,11.24,1,143.13,1,0.440346943896816,1,81.7339482624457,1,51.51,1,0.42,7.8247803,1,2.341
2013-12-07T01:30:18Z,2013-12-06 17:30:18,1386379818,11.1803041948642,1,0.879217966441089,1,33.528373127544,1,0.30048253968254,1,11.29,1,167.28,1,0.432324249581329,1,75.4328227903357,1,60.28,1,0.42,7.8323301,1,2.347
2013-12-07T01:35:19Z,2013-12-06 17:35:19,1386380119,11.2276554118364,1,0.880195840459232,1,33.5267438386409,1,0.281434920634921,1,11.34,1,147.75,1,0.437775350321136,1,79.6588788298633,1,53.29,1,0.31,7.8411382,1,2.354
2013-12-07T01:40:19Z,2013-12-06 17:40:19,1386380419,11.253258111315,1,0.880782576583543,1,33.5283168847371,1,0.287784126984127,1,11.38,1,145.94,1,0.4381241849342,1,79.9372418025268,1,52.69,1,0.2,7.8449131,1,2.357
2013-12-07T01:45:18Z,2013-12-06 17:45:18,1386380718,11.2594633967952,1,0.880880360658078,1,33.5268139949576,1,0.281434920634921,1,11.38,1,154.4,1,0.437711794901851,1,79.6082673802881,1,55.74,1,0.2,7.8411382,1,2.354
2013-12-07T01:50:18Z,2013-12-06 17:50:18,1386381018,11.3199357270036,1,0.882151618407443,1,33.5256516646934,1,0.275085714285714,1,11.43,1,195.51,1,0.439319972439094,1,80.8988593444552,1,70.66,1,-0.01,7.8436548,1,2.356
2013-12-07T01:55:19Z,2013-12-06 17:55:19,1386381319,11.4414954179484,1,0.884523012459358,1,33.5154778626509,1,0.281434920634921,1,11.54,1,196.04,1,0.438060850902075,1,79.8866303529516,1,71.02,1,-0.01,7.8549795,1,2.365
2013-12-07T02:00:19Z,2013-12-06 18:00:19,1386381619,11.513401436451,1,0.88598988605036,1,33.5121400507347,1,0.306831746031746,1,11.62,1,196.12,1,0.431143144117362,1,74.5471224227701,1,71.17,1,-0.1,7.8751123,1,2.381
2013-12-07T02:05:18Z,2013-12-06 18:05:18,1386381918,11.5473954575492,1,0.886649980055824,1,33.509147943614,1,0.306831746031746,1,11.59,1,220.56,1,0.430837162971844,1,74.3193708996818,1,79.99,1,-0.1,7.8851787,1,2.389
2013-12-07T02:10:18Z,2013-12-06 18:10:18,1386382218,11.5829168142923,1,0.887407880164574,1,33.5088845836118,1,0.313180952380952,1,11.59,1,213.32,1,0.427443320946268,1,71.8394098704979,1,77.35,1,-0.19,7.8927285,1,2.395
2013-12-07T02:15:19Z,2013-12-06 18:15:19,1386382519,11.6299931245909,1,0.888336915067086,1,33.5053539534761,1,0.319530158730159,1,11.74,1,223.22,1,0.42545098221788,1,70.4222892823929,1,81.2,1,-0.19,7.9027949,1,2.403
2013-12-07T02:20:19Z,2013-12-06 18:20:19,1386382819,11.5983551979025,1,0.887701257214043,1,33.5072526583944,1,0.319530158730159,1,11.72,1,210.17,1,0.427654450355485,1,71.9912442192235,1,76.42,1,-0.19,7.9090864,1,2.408
2013-12-07T02:25:18Z,2013-12-06 18:25:18,1386383118,11.5806007597238,1,0.887285620475857,1,33.5058759626323,1,0.325879365079365,1,11.7,1,196.06,1,0.428145359029672,1,72.3455243662497,1,71.26,1,-0.19,7.9166362,1,2.414
2013-12-07T02:30:18Z,2013-12-06 18:30:18,1386383418,11.5682471595746,1,0.887041146473088,1,33.5067331523391,1,0.325879365079365,1,11.69,1,186.5,1,0.429465803809136,1,73.3071419081782,1,67.77,1,-0.19,7.9191528,1,2.416
2013-12-07T02:35:19Z,2013-12-06 18:35:19,1386383719,11.6639299472024,1,0.888874761218015,1,33.4972667734388,1,0.338577777777778,1,11.76,1,193.35,1,0.429189260696147,1,73.1046961098775,1,70.38,1,-0.19,7.9342524,1,2.428
2013-12-07T02:40:19Z,2013-12-06 18:40:19,1386384019,11.6593031778738,1,0.888923678714661,1,33.5035020384259,1,0.332228571428571,1,11.78,1,191.07,1,0.429569310629125,1,73.383059082541,1,69.57,1,-0.19,7.9329941,1,2.427
2013-12-07T02:45:19Z,2013-12-06 18:45:19,1386384319,11.7217385019869,1,0.890121655506765,1,33.4973683696902,1,0.319530158730159,1,11.82,1,188.98,1,0.431853480081214,1,75.0785426433095,1,68.87,1,-0.62,7.9304775,1,2.425
2013-12-07T02:50:19Z,2013-12-06 18:50:19,1386384619,11.8095152404914,1,0.891857527465657,1,33.4908909938183,1,0.332228571428571,1,11.92,1,220.7,1,0.431482028699153,1,74.800179670646,1,80.6,1,-0.62,7.9342524,1,2.428
2013-12-07T02:55:19Z,2013-12-06 18:55:19,1386384919,11.8218258927079,1,0.892102018550952,1,33.4900237106972,1,0.325879365079365,1,11.93,1,259.49,1,0.429672710423266,1,73.4589762569037,1,94.79,1,-0.62,7.9392856,1,2.432
2013-12-07T03:00:19Z,2013-12-06 19:00:19,1386385219,11.9471162974511,1,0.894277964442828,1,33.4681404907406,1,0.357625396825397,1,12.04,1,253.58,1,0.428494538464439,1,72.5985816141257,1,92.84,1,-0.76,7.9556435,1,2.445
2013-12-07T03:05:19Z,2013-12-06 19:05:19,1386385519,12.0859779420009,1,0.897260878381299,1,33.4676563848248,1,0.389371428571429,1,12.16,1,272.95,1,0.422977103300504,1,68.7014999968368,1,100.19,4,-0.79,7.9707431,1,2.457
2013-12-07T03:10:19Z,2013-12-06 19:10:19,1386385819,12.1036034794654,1,0.897627633374068,1,33.4670927814927,1,0.395720634920635,1,12.2,1,280.22,1,0.425952800566442,1,70.7765694294192,1,102.95,4,-0.79,7.9770346,1,2.462
2013-12-07T03:15:19Z,2013-12-06 19:15:19,1386386119,12.0959407517101,1,0.897505386804907,1,33.4688839438529,1,0.37032380952381,1,12.21,1,280.46,1,0.427794956058543,1,72.0924671183738,1,103.04,4,-0.84,7.974518,1,2.46
2013-12-07T03:20:19Z,2013-12-06 19:20:19,1386386419,12.1089668861185,1,0.897798794419969,1,33.4693952326094,1,0.357625396825397,1,12.1,1,280.62,1,0.429085359545273,1,73.0287789355147,1,102.88,4,-0.84,7.9707431,1,2.457
2013-12-07T03:25:19Z,2013-12-06 19:25:19,1386386719,12.1296504348018,1,0.898189995963168,1,33.4671028053102,1,0.363974603174603,1,12.12,1,281.85,1,0.430461910088949,1,74.0410079270183,1,103.36,4,-0.84,7.9720014,1,2.458
2013-12-07T03:30:19Z,2013-12-06 19:30:19,1386387019,12.1817150784519,1,0.899241366405539,1,33.4640928161209,1,0.363974603174603,1,12.18,1,284.81,1,0.429776003412659,1,73.5348934312665,1,104.57,4,-0.86,7.9770346,1,2.462
2013-12-07T03:35:19Z,2013-12-06 19:35:19,1386387319,12.16257819817,1,0.898703432943456,1,33.4589149581569,1,0.37032380952381,1,12.27,1,293.59,1,0.431109192409944,1,74.5218166979825,1,108.01,4,-0.86,7.9757763,1,2.461
2013-12-07T03:40:19Z,2013-12-06 19:40:19,1386387619,12.1801843218739,1,0.898899013738951,1,33.4512650649275,1,0.363974603174603,1,12.29,1,298.92,1,0.436496503277201,1,78.6466498383597,1,110.02,4,-0.86,7.9720014,1,2.458
2013-12-07T03:45:19Z,2013-12-06 19:45:19,1386387919,12.1510935407065,1,0.898214387279215,1,33.4489062585845,1,0.363974603174603,1,12.26,1,290.02,1,0.436881877534596,1,78.9503185358108,1,106.69,4,-0.84,7.9707431,1,2.457
2013-12-07T03:50:19Z,2013-12-06 19:50:19,1386388219,12.1104992119825,1,0.897407529296481,1,33.4517679551446,1,0.37032380952381,1,12.11,1,271.12,1,0.439006675233716,1,80.6458020965793,1,99.41,1,-0.84,7.9707431,1,2.457
2013-12-07T03:55:19Z,2013-12-06 19:55:19,1386388519,12.1074345264618,1,0.897358630741341,1,33.4524829157748,1,0.37032380952381,1,12.14,1,273.13,1,0.438408692738271,1,80.1649933256151,1,100.2,4,-0.83,7.9707431,1,2.457
2013-12-07T04:00:19Z,2013-12-06 20:00:19,1386388819,12.176357282963,1,0.898874570874178,1,33.4536770353507,1,0.35127619047619,1,12.28,1,-99999,4,0.43411959412729,1,76.7993319288656,1,110.69,4,-0.83,7.9657099,1,2.453
2013-12-07T04:05:19Z,2013-12-06 20:05:19,1386389119,12.180949704376,1,0.898776741330581,1,33.4455093012872,1,0.37032380952381,1,12.3,1,297.4,1,0.430016606272976,1,73.7120335047796,1,109.48,4,-0.77,7.9631933,1,2.451
2013-12-07T04:10:19Z,2013-12-06 20:10:19,1386389419,11.9970157026503,1,0.894913602414214,1,33.4498108484185,1,0.383022222222222,1,12.13,1,247.28,1,0.438377120703254,1,80.1396876008275,1,90.71,1,-0.74,7.9720014,1,2.458
2013-12-07T04:15:19Z,2013-12-06 20:15:19,1386389719,12.0545474106173,1,0.89625837141376,1,33.4541614473837,1,0.37032380952381,1,12.17,1,258.49,1,0.437997476732532,1,79.8360189033764,1,94.91,1,-0.74,7.9694848,1,2.456
2013-12-07T04:20:19Z,2013-12-06 20:20:19,1386390019,12.0806127603282,1,0.896698459679874,1,33.4490889103726,1,0.395720634920635,1,12.2,1,254.68,1,0.436592986162191,1,78.7225670127225,1,93.56,1,-0.65,7.9757763,1,2.461
2013-12-07T04:25:19Z,2013-12-06 20:25:19,1386390319,12.0798462719782,1,0.896600647511123,1,33.4457101168736,1,0.395720634920635,1,12.19,1,252.79,1,0.43222355680659,1,75.356905615973,1,92.84,1,-0.65,7.9770346,1,2.462
2013-12-07T04:30:19Z,2013-12-06 20:30:19,1386390619,12.0783132699067,1,0.896600651978042,1,33.4470844232799,1,0.402069841269841,1,12.2,1,252.33,1,0.437105995245331,1,79.1274586093239,1,92.69,1,-0.54,7.9782929,1,2.463
2013-12-07T04:35:19Z,2013-12-06 20:35:19,1386390919,12.0844450752309,1,0.896649541301554,1,33.4436206510024,1,0.408419047619048,1,12.19,1,240.02,1,0.4381241849342,1,79.9372418025268,1,88.16,1,-0.54,7.9808095,1,2.465
2013-12-07T04:40:19Z,2013-12-06 20:40:19,1386391219,12.1020710015201,1,0.897016294477948,1,33.4430667334393,1,0.395720634920635,1,12.22,1,238.83,1,0.439632291157857,1,81.1519165923311,1,87.77,1,-0.48,7.9833261,1,2.467
2013-12-07T04:45:19Z,2013-12-06 20:45:19,1386391519,12.0821457116581,1,0.896600640810928,1,33.4436488836809,1,0.395720634920635,1,12.2,1,230.35,1,0.439382514265978,1,80.9494707940304,1,84.62,1,-0.48,7.9782929,1,2.463
2013-12-07T04:50:19Z,2013-12-06 20:50:19,1386391819,12.0645147286849,1,0.896233881201953,1,33.4442429459727,1,0.414768253968254,1,12.07,1,221.8,1,0.439881445718895,1,81.3543623906318,1,81.26,1,-0.34,7.9770346,1,2.462
2013-12-07T04:55:19Z,2013-12-06 20:55:19,1386392119,12.0668146759075,1,0.896282789207648,1,33.4441769416782,1,0.395720634920635,1,12.07,1,222.69,1,0.440067905096816,1,81.5061967393574,1,81.59,1,-0.26,7.9782929,1,2.463
2013-12-07T05:00:19Z,2013-12-06 21:00:19,1386392419,12.0959407517101,1,0.896918497694622,1,33.4444961224191,1,0.389371428571429,1,12.09,1,252.18,1,0.438818224680749,1,80.4939677478538,1,92.43,1,-0.26,7.9770346,1,2.462
2013-12-07T05:05:19Z,2013-12-06 21:05:19,1386392719,12.1380753011467,1,0.89779870948944,1,33.4433103638266,1,0.37032380952381,1,12.12,1,266.65,1,0.440408846921517,1,81.7845597120208,1,97.8,1,-0.18,7.9770346,1,2.462
2013-12-07T05:10:19Z,2013-12-06 21:10:19,1386393019,12.1396069853084,1,0.897749797374322,1,33.4399085621555,1,0.427466666666667,1,12.23,1,269.13,1,0.43758456275603,1,79.5070444811377,1,98.94,1,-0.18,7.9833261,1,2.467
2013-12-07T05:15:19Z,2013-12-06 21:15:19,1386393319,12.1518592435755,1,0.897994300045616,1,33.439087496998,1,0.440165079365079,1,12.25,1,268.64,1,0.437870607777472,1,79.7347960042261,1,98.8,1,0,7.9908759,1,2.473
2013-12-07T05:20:19Z,2013-12-06 21:20:19,1386393619,12.1556876313999,1,0.898116558265671,1,33.4407337180665,1,0.427466666666667,1,12.26,1,268.5,1,0.436109638139301,1,78.3429811409086,1,98.77,1,0,7.9908759,1,2.473
2013-12-07T05:25:19Z,2013-12-06 21:25:19,1386393919,12.1671715299104,1,0.898214340346254,1,33.4345127605562,1,0.440165079365079,1,12.28,1,278.19,1,0.437105995245331,1,79.1274586093239,1,102.37,4,0.1,8.0009423,1,2.481
2013-12-07T05:30:19Z,2013-12-06 21:30:19,1386394219,12.1717645581579,1,0.898361050483795,1,33.4364883823532,1,0.42111746031746,1,12.28,1,280.74,1,0.438282344746504,1,80.0637704264647,1,103.32,4,0.3,7.999684,1,2.48
2013-12-07T05:35:19Z,2013-12-06 21:35:19,1386394519,12.1824804441019,1,0.898434381034714,1,33.4299428060973,1,0.427466666666667,1,12.29,1,284.27,1,0.439788085491037,1,81.278445216269,1,104.64,4,0.3,8.0072338,1,2.486
2013-12-07T05:40:19Z,2013-12-06 21:40:19,1386394819,12.1771227075993,1,0.898336573226887,1,33.43071708568,1,0.42111746031746,1,12.24,1,286.32,1,0.439632291157857,1,81.1519165923311,1,105.27,4,0.3,8.0084921,1,2.487
2013-12-07T05:45:19Z,2013-12-06 21:45:19,1386395119,12.1503278294022,1,0.897774219915207,1,33.4313255007751,1,0.395720634920635,1,12.16,1,286.25,1,0.4409950223048,1,82.2653684829851,1,105.08,4,0.4,8.0047172,1,2.484
2013-12-07T05:50:19Z,2013-12-06 21:50:19,1386395419,12.1365435832282,1,0.897505260705176,1,33.4325381187062,1,0.402069841269841,1,12.15,1,274.86,1,0.441638927686524,1,82.7967887035244,1,100.87,4,0.4,8.0022006,1,2.482
2013-12-07T05:55:19Z,2013-12-06 21:55:19,1386395719,12.1005384897738,1,0.896747308840757,1,33.433264361763,1,0.402069841269841,1,12.12,1,273.57,1,0.441913622947708,1,83.0245402266128,1,100.33,4,0.62,8.0084921,1,2.487
2013-12-07T06:00:19Z,2013-12-06 22:00:19,1386396019,12.0882771787425,1,0.896429447935479,1,33.4310399307136,1,0.402069841269841,1,12.11,1,270.77,1,0.44127148959974,1,82.4931200060734,1,99.27,1,0.85,8.0110087,1,2.489
2013-12-07T06:05:19Z,2013-12-06 22:05:19,1386396319,12.1043697057633,1,0.896551668886147,1,33.421706020736,1,0.42111746031746,1,12.11,1,277.42,1,0.429810410712851,1,73.5601991560541,1,101.73,4,0.85,8.0135253,1,2.491
2013-12-07T06:10:19Z,2013-12-06 22:10:19,1386396619,12.1219905790151,1,0.897236327318806,1,33.4343264662616,1,0.383022222222222,1,12.14,1,299.56,1,0.441332823114907,1,82.5437314556486,1,109.91,4,0.97,8.0072338,1,2.486
2013-12-07T06:15:19Z,2013-12-06 22:15:19,1386396919,12.0637480626875,1,0.895964902696459,1,33.4337076866006,1,0.408419047619048,1,12.09,1,288.86,1,0.43891249434924,1,80.5698849222165,1,105.88,4,0.97,8.012267,1,2.49
2013-12-07T06:20:19Z,2013-12-06 22:20:19,1386397219,12.0890435740805,1,0.896356085058747,1,33.4273047268564,1,0.402069841269841,1,12.1,1,-99999,4,0.436206494824818,1,78.4188983152714,1,119.16,4,0.97,8.0135253,1,2.491
2013-12-07T06:25:19Z,2013-12-06 22:25:19,1386397519,12.1296504348018,1,0.897260751033049,1,33.4285204507979,1,0.395720634920635,1,12.22,1,-99999,4,0.440223022769138,1,81.6327253632953,1,113.22,4,1.21,8.0110087,1,2.489
2013-12-07T06:30:19Z,2013-12-06 22:30:19,1386397819,12.1173942602385,1,0.897065157161067,1,33.4313716448537,1,0.408419047619048,1,12.23,1,-99999,4,0.438377120703254,1,80.1396876008275,1,113.91,4,1.21,8.0135253,1,2.491
2013-12-07T06:35:19Z,2013-12-06 22:35:19,1386398119,12.1189264002771,1,0.897040699015347,1,33.4289841152636,1,0.414768253968254,1,12.19,1,-99999,4,0.437838865373162,1,79.7094902794385,1,115.27,4,1.21,8.0147836,1,2.492
2013-12-07T06:40:19Z,2013-12-06 22:40:19,1386398419,12.1334800461125,1,0.897309647315494,1,33.4271224119624,1,0.408419047619048,1,12.21,1,-99999,4,0.437965774580325,1,79.8107131785888,1,115.49,4,1.58,8.0135253,1,2.491
2013-12-07T06:45:19Z,2013-12-06 22:45:19,1386398719,12.1043697057633,1,0.896722836395832,1,33.4288541494765,1,0.42111746031746,1,12.17,1,-99999,4,0.437807112889851,1,79.6841845546509,1,116.17,4,1.58,8.0160419,1,2.493
2013-12-07T06:50:19Z,2013-12-06 22:50:19,1386399019,12.0798462719782,1,0.896184937182674,1,33.4284305176267,1,0.408419047619048,1,12.1,1,-99999,4,0.438377120703254,1,80.1396876008275,1,113.36,4,1.83,8.0160419,1,2.493
