utc_time,pst_time,unix_time,temp,temp_flg,cond,cond_flg,sal,sal_flg,fluor,fluor_flg,otemp,otemp_flg,do2,do2_flg,ba,ba_flg,trans,trans_flg,osat,osat_flg,tide,ph,ph_flg,phrawv
2011-07-21T12:49:18Z,2011-07-21 04:49:18,1311252558,13.0646624996597,1,0.910010877212492,1,33.1247719955877,1,4.38614114774115,1,12.54,1,133.97,1,0.330858043447106,1,27.3462780715164,1,49.56,1,2.65,NaN,9,NaN
2011-07-21T12:54:18Z,2011-07-21 04:54:18,1311252858,12.8925613470744,1,0.906414387299208,1,33.1291968607605,1,4.76807032967033,1,12.53,1,134.79,1,0.327757340310327,1,26.5113621930862,1,49.86,1,2.59,NaN,9,NaN
2011-07-21T12:59:18Z,2011-07-21 04:59:18,1311253158,12.9194279389927,1,0.907001567844827,1,33.1295642339122,1,4.75146471306471,1,12.53,1,136.87,1,0.321251686693168,1,24.8415304362258,1,50.63,1,2.54,NaN,9,NaN
2011-07-21T13:04:18Z,2011-07-21 05:04:18,1311253458,12.8996739974497,1,0.906561181081192,1,33.1289420741791,1,4.56880293040293,1,12.57,1,137.46,1,0.322567015867352,1,25.170436691365,1,50.89,1,2.54,NaN,9,NaN
2011-07-21T13:09:18Z,2011-07-21 05:09:18,1311253758,12.9281180803243,1,0.907172818937592,1,33.1289584794455,1,4.30311306471306,1,12.47,1,142.01,1,0.328801627160552,1,26.7896674858962,1,52.47,1,2.48,NaN,9,NaN
2011-07-21T13:14:18Z,2011-07-21 05:14:18,1311254058,13.0228564768578,1,0.90913008847641,1,33.1256077765327,1,4.26990183150183,1,12.47,1,139.6,1,0.3270870708432,1,26.3342588249343,1,51.58,1,2.42,NaN,9,NaN
2011-07-21T13:19:18Z,2011-07-21 05:19:18,1311254358,12.8055762068471,1,0.904457117998082,1,33.1257156906687,1,4.56880293040293,1,12.5,1,138.62,1,0.31846328678079,1,24.158417444783,1,51.24,1,2.37,NaN,9,NaN
2011-07-21T13:24:18Z,2011-07-21 05:24:18,1311254658,12.8735910905148,1,0.905900592604652,1,33.1248920242236,1,4.08724004884005,1,12.49,1,133.89,1,0.330765481701817,1,27.3209775903518,1,49.49,1,2.31,NaN,9,NaN
2011-07-21T13:29:18Z,2011-07-21 05:29:18,1311254958,12.8720100263628,1,0.905925058549774,1,33.1273119037881,1,4.15366251526252,1,12.5,1,132.3,1,0.3270870708432,1,26.3342588249343,1,48.91,1,2.26,NaN,9,NaN
2011-07-21T13:34:18Z,2011-07-21 05:34:18,1311255258,12.8514532588522,1,0.90565596757858,1,33.134333644325,1,4.435957997558,1,12.48,1,131.7,1,0.321251686693168,1,24.8415304362258,1,48.67,1,2.2,NaN,9,NaN
2011-07-21T13:39:18Z,2011-07-21 05:39:18,1311255558,12.9091565170525,1,0.906879244419031,1,33.1336211235065,1,3.98760634920635,1,12.48,1,134.11,1,0.332600631289151,1,27.8269872136428,1,49.56,1,2.2,NaN,9,NaN
2011-07-21T13:44:18Z,2011-07-21 05:44:18,1311255858,12.7794616229105,1,0.904114639259482,1,33.1346217803799,1,4.26990183150183,1,12.59,1,131.84,1,0.321353482377678,1,24.8668309173904,1,48.83,1,2.15,NaN,9,NaN
2011-07-21T13:49:18Z,2011-07-21 05:49:18,1311256158,12.9565517411052,1,0.907857882462357,1,33.131892029592,1,3.82155018315018,1,12.63,1,129.68,1,0.333865487427232,1,28.1811939499465,1,48.07,1,2.1,NaN,9,NaN
2011-07-21T13:54:18Z,2011-07-21 05:54:18,1311256458,13.0054964226035,1,0.908885444871818,1,33.1308571979139,1,3.82155018315018,1,12.27,1,135.68,1,0.332963654213375,1,27.928189138301,1,49.92,1,2.05,NaN,9,NaN
2011-07-21T13:59:18Z,2011-07-21 05:59:18,1311256758,12.8356366519261,1,0.905386847574967,1,33.1372718705525,1,3.82155018315018,1,12.2,1,125.41,1,0.333144672672377,1,27.9787901006301,1,46.07,1,2,NaN,9,NaN
2011-07-21T14:04:18Z,2011-07-21 06:04:18,1311257058,12.5337119621144,1,0.898976987417777,1,33.1404754071738,1,3.75512771672772,1,12.18,1,112.47,1,0.335733270922207,1,28.7125040544021,1,41.3,1,1.95,NaN,9,NaN
2011-07-21T14:09:18Z,2011-07-21 06:09:18,1311257358,12.4995623834029,1,0.89848772739481,1,33.1504933524696,1,3.9377894993895,1,12.18,1,110.45,1,0.328423147061494,1,26.688465561238,1,40.55,1,1.95,NaN,9,NaN
2011-07-21T14:14:18Z,2011-07-21 06:14:18,1311257658,12.4979736637414,1,0.898512199988526,1,33.1529015351854,1,3.98760634920635,1,12.23,1,112.04,1,0.32660554134849,1,26.2077564191116,1,41.18,1,1.9,NaN,9,NaN
2011-07-21T14:19:18Z,2011-07-21 06:19:18,1311257958,12.5567345609506,1,0.899784366890222,1,33.153331668611,1,4.435957997558,1,11.99,1,111.1,1,0.315810217211315,1,23.5259054156692,1,40.63,1,1.85,NaN,9,NaN
2011-07-21T14:24:18Z,2011-07-21 06:24:18,1311258258,12.5995859766281,1,0.90066510472593,1,33.1516657185475,1,4.80128156288156,1,11.95,1,106.86,1,0.301497816508122,1,20.3886457512649,1,39.05,1,1.81,NaN,9,NaN
2011-07-21T14:29:18Z,2011-07-21 06:29:18,1311258558,12.2385746414234,1,0.893203493507643,1,33.1634189679855,1,5.34926691086691,1,11.84,1,104.13,1,0.298346401134099,1,19.7561337221511,1,37.97,1,1.77,NaN,9,NaN
2011-07-21T14:34:18Z,2011-07-21 06:34:18,1311258858,12.19791482977,1,0.892371737308909,1,33.1650154397614,1,4.30311306471306,1,11.76,1,103.59,1,0.317832939895025,1,24.0066145577957,1,37.7,1,1.77,NaN,9,NaN
2011-07-21T14:39:18Z,2011-07-21 06:39:18,1311259158,12.0630258697337,1,0.8895829153331,1,33.1691157727596,1,4.00421196581197,1,11.81,1,103.38,1,0.319918825754071,1,24.5126241810867,1,37.66,1,1.73,NaN,9,NaN
2011-07-21T14:44:18Z,2011-07-21 06:44:18,1311259458,12.0526400062117,1,0.889313804967232,1,33.1672085686753,1,4.435957997558,1,11.58,1,104.53,1,0.303220172890685,1,20.7428524875686,1,37.9,1,1.69,NaN,9,NaN
2011-07-21T14:49:18Z,2011-07-21 06:49:18,1311259758,11.8638525467579,1,0.885375267105757,1,33.1713753336511,1,5.01715457875458,1,11.57,1,104.12,1,0.285955681338607,1,17.453789936177,1,37.74,1,1.65,NaN,9,NaN
2011-07-21T14:54:18Z,2011-07-21 06:54:18,1311260058,11.8454289623282,1,0.885032796349267,1,33.1735157668202,1,4.15366251526252,1,11.59,1,103.16,1,0.317727494695664,1,23.9813140766311,1,37.41,1,1.62,NaN,9,NaN
2011-07-21T14:59:18Z,2011-07-21 06:59:18,1311260358,11.8622506712256,1,0.885375271714928,1,33.1728042407271,1,3.80494456654457,1,11.64,1,101.92,1,0.326702032922614,1,26.2330569002761,1,37,1,1.58,NaN,9,NaN
2011-07-21T15:04:18Z,2011-07-21 07:04:18,1311260658,11.8998859248435,1,0.88618255122356,1,33.1728814586252,1,3.82155018315018,1,11.77,1,102.89,1,0.327374879476575,1,26.410160268428,1,37.45,1,1.58,NaN,9,NaN
2011-07-21T15:09:18Z,2011-07-21 07:09:18,1311260958,12.0686176776423,1,0.889680758132097,1,33.1682458821008,1,4.02081758241758,1,11.75,1,103.94,1,0.316239466899234,1,23.6271073403274,1,37.82,1,1.56,NaN,9,NaN
2011-07-21T15:14:18Z,2011-07-21 07:14:18,1311261258,12.0414536632334,1,0.889118097036443,1,33.1690617435734,1,3.95439511599512,1,11.69,1,104.02,1,0.31440229237774,1,23.19699916053,1,37.8,1,1.53,NaN,9,NaN
2011-07-21T15:19:18Z,2011-07-21 07:19:18,1311261558,11.9838982087727,1,0.887846006678737,1,33.1673719931766,1,4.25329621489622,1,11.57,1,100.65,1,0.301992952815403,1,20.4898476759231,1,36.48,1,1.5,NaN,9,NaN
2011-07-21T15:24:18Z,2011-07-21 07:24:18,1311261858,11.8326099505957,1,0.884739249559438,1,33.1726594518455,1,5.19981636141636,1,11.71,1,100.42,1,0.26525394549438,1,14.19002786595,1,36.51,1,1.48,NaN,9,NaN
2011-07-21T15:29:18Z,2011-07-21 07:29:18,1311262158,11.8790686997341,1,0.885791145984765,1,33.1751563709371,1,4.20347936507936,1,11.69,1,98.89,1,0.299238854403115,1,19.933237090303,1,35.94,1,1.47,NaN,9,NaN
2011-07-21T15:34:18Z,2011-07-21 07:34:18,1311262458,12.0014891642449,1,0.888408683552835,1,33.1751238124556,1,4.1370568986569,1,11.55,1,96.98,1,0.304070352904729,1,20.9199558557205,1,35.14,1,1.47,NaN,9,NaN
2011-07-21T15:39:18Z,2011-07-21 07:39:18,1311262758,11.8302061478301,1,0.884812654228454,1,33.1778701229526,1,3.95439511599512,1,11.62,1,96.54,1,0.305391915701831,1,21.1982611485305,1,35.03,1,1.45,NaN,9,NaN
2011-07-21T17:16:55Z,2011-07-21 09:16:55,1311268615,11.9950929183787,1,0.888408702020177,1,33.180818334157,1,3.57246593406593,1,11.72,1,96.92,1,0.320945676417243,1,24.7656289927322,1,35.24,1,1.66,NaN,9,NaN
2011-07-21T17:17:10Z,2011-07-21 09:17:10,1311268630,10.9898818052954,1,0.869573483882418,1,33.2912867664607,1,0.251342612942613,1,12.12,1,233.84,1,0.449885775063678,1,89.9143679914505,1,85.76,1,1.66,NaN,9,NaN
2011-07-21T17:21:58Z,2011-07-21 09:21:58,1311268918,10.9842107301413,1,0.869500116473838,1,33.2932680484129,1,0.234736996336996,1,12.49,1,237.2,1,0.451310634894568,1,91.2046925308426,1,87.67,1,1.66,NaN,9,NaN
2011-07-21T17:26:58Z,2011-07-21 09:26:58,1311269218,11.0117520035691,1,0.869940376919965,1,33.2870757585788,1,0.201525763125763,1,18.03,3,134.31,1,0.45202929487318,1,91.8625050411209,1,55.45,1,1.7,NaN,9,NaN
2011-07-21T17:31:58Z,2011-07-21 09:31:58,1311269518,11.0668047423031,1,0.870894307723714,1,33.2777719853878,1,0.201525763125763,1,16.26,1,234.1,1,0.453124938095431,1,92.8745242877029,1,93.41,1,1.74,NaN,9,NaN
2011-07-21T17:36:58Z,2011-07-21 09:36:58,1311269818,11.1218178008727,1,0.871799316170368,1,33.2664287093866,1,0.184920146520147,1,16.31,1,233.75,1,0.454073876448541,1,93.7600411284622,1,93.37,1,1.79,NaN,9,NaN
2011-07-21T17:41:58Z,2011-07-21 09:41:58,1311270118,11.4462354901516,1,0.878354877374919,1,33.2510363748926,1,0.151708913308913,1,16.16,1,230.08,1,0.455626844047176,1,95.2274690360061,1,91.61,1,1.83,NaN,9,NaN
2011-07-21T17:46:58Z,2011-07-21 09:46:58,1311270418,11.9014870164311,1,0.885668758725766,1,33.1500344162553,1,0.367581929181929,1,14.21,1,183.07,1,0.453478452941373,1,93.2034305428421,1,70.11,1,1.89,NaN,9,NaN
2011-07-21T17:51:58Z,2011-07-21 09:51:58,1311270718,13.2064775727136,1,0.911943561578605,1,33.0793575020485,1,0.583454945054945,1,11.09,1,90.5,1,0.452824830922987,1,92.5962189948928,1,32.46,1,1.89,NaN,9,NaN
2011-07-21T17:56:58Z,2011-07-21 09:56:58,1311271018,13.9249671107073,1,0.92633033747821,1,33.0343718391308,1,0.749511111111111,1,11.05,1,84.59,1,0.452770169087066,1,92.5456180325637,1,30.32,1,1.94,NaN,9,NaN
2011-07-21T18:01:58Z,2011-07-21 10:01:58,1311271318,14.4713499627715,1,0.937316944917399,1,33.0008368855883,1,0.89896166056166,1,10.95,1,82.65,1,0.450222867290988,1,90.2179737654251,1,29.56,1,1.99,NaN,9,NaN
2011-07-21T18:06:58Z,2011-07-21 10:06:58,1311271618,14.624555509293,1,0.940130954358348,1,32.9808208599079,1,0.981989743589743,1,10.89,1,117.34,1,0.450502912057107,1,90.4709785770706,1,41.92,1,2.05,NaN,9,NaN
2011-07-21T18:11:58Z,2011-07-21 10:11:58,1311271918,14.9254557480984,1,0.946150716129839,1,32.9606630816214,1,1.04841221001221,1,10.88,1,79.95,1,0.450726384576404,1,90.673382426387,1,28.56,1,2.11,NaN,9,NaN
2011-07-21T18:16:58Z,2011-07-21 10:16:58,1311272218,15.1607466372915,1,0.950677875981287,1,32.9377554370113,1,1.13144029304029,1,10.9,1,82.7,1,0.450754283559946,1,90.6986829075515,1,29.54,1,2.17,NaN,9,NaN
2011-07-21T18:21:58Z,2011-07-21 10:21:58,1311272518,15.2451576371047,1,0.952709081894816,1,32.9452257350898,1,2.87503003663004,1,10.9,1,79.04,1,0.443345331695181,1,84.2217597294265,1,28.24,1,2.17,NaN,9,NaN
2011-07-21T18:26:58Z,2011-07-21 10:26:58,1311272818,15.404525775865,1,0.955523309077733,1,32.9198917303795,1,3.00787496947497,1,10.84,1,76.48,1,0.448068503471086,1,88.2951371969192,1,27.29,1,2.23,NaN,9,NaN
2011-07-21T18:31:58Z,2011-07-21 10:31:58,1311273118,15.4642063519847,1,0.956746929282083,1,32.9169310711771,1,3.0410862026862,1,10.69,1,70.44,1,0.421658796826662,1,67.8017474536331,1,25.05,1,2.3,NaN,9,NaN
2011-07-21T18:36:58Z,2011-07-21 10:36:58,1311273418,15.5498231344981,1,0.958753713968538,1,32.9223305892928,1,3.10750866910867,1,10.66,1,69.76,1,0.439080044260067,1,80.704992847554,1,24.79,1,2.36,NaN,9,NaN
2011-07-21T18:41:58Z,2011-07-21 10:41:58,1311273718,15.6162653932928,1,0.96019763258314,1,32.9220762761668,1,3.19053675213675,1,10.66,1,70.09,1,0.436861154293407,1,78.9339591660354,1,24.91,1,2.43,NaN,9,NaN
2011-07-21T18:46:58Z,2011-07-21 10:46:58,1311274018,15.5620465712771,1,0.959341120349248,1,32.9345872112961,1,3.10750866910867,1,10.71,1,71.32,1,0.433437680852116,1,76.2774086437576,1,25.38,1,2.5,NaN,9,NaN
2011-07-21T18:51:58Z,2011-07-21 10:51:58,1311274318,15.6635811709236,1,0.961690567790157,1,32.9396695992615,1,3.65549401709402,1,10.76,1,73.86,1,0.432671868148795,1,75.6954975769729,1,26.31,1,2.5,NaN,9,NaN
2011-07-21T18:56:58Z,2011-07-21 10:56:58,1311274618,15.7741292448022,1,0.964137925691401,1,32.9408896915696,1,3.30677606837607,1,11.19,1,76.79,1,0.433205227636558,1,76.1003052756057,1,27.61,1,2.57,NaN,9,NaN
2011-07-21T19:01:58Z,2011-07-21 11:01:58,1311274918,15.4305459052719,1,0.956844930582126,1,32.9489247460241,1,3.22374798534799,1,10.85,1,100.81,1,0.427739124895242,1,72.0522282892776,1,35.98,1,2.64,NaN,9,NaN
2011-07-21T19:06:58Z,2011-07-21 11:06:58,1311275218,15.3769657441793,1,0.955939487693835,1,32.9590095493569,1,3.00787496947497,1,12.09,1,169.56,1,0.433834919247137,1,76.5810144177322,1,62.15,1,2.71,NaN,9,NaN
2011-07-21T19:11:58Z,2011-07-21 11:11:58,1311275518,15.3984021519195,1,0.956502372039575,1,32.9626769551091,1,3.00787496947497,1,13.01,1,202.14,1,0.435765380065641,1,78.0737428064407,1,75.53,1,2.79,NaN,9,NaN
2011-07-21T19:16:58Z,2011-07-21 11:16:58,1311275818,15.4772077018512,1,0.958068600223456,1,32.9568249468801,1,3.10750866910867,1,13.69,1,219.9,1,0.433304916615226,1,76.1762067190994,1,83.33,1,2.79,NaN,9,NaN
2011-07-21T19:21:58Z,2011-07-21 11:21:58,1311276118,15.5452388606811,1,0.959561461871077,1,32.9570937461206,1,3.38980415140415,1,13.97,1,219.89,1,0.436056608477899,1,78.3014471369216,1,83.81,1,2.86,NaN,9,NaN
2011-07-21T19:26:58Z,2011-07-21 11:26:58,1311276418,15.4512028719171,1,0.957750496698071,1,32.9663696558819,1,2.82521318681319,1,14.25,1,235.36,1,0.439798492011396,1,81.2869039143386,1,90.21,1,2.93,NaN,9,NaN
2011-07-21T19:31:58Z,2011-07-21 11:31:58,1311276718,15.3922780551761,1,0.956698200529147,1,32.9753492159132,1,2.65915702075702,1,14.47,1,239.65,1,0.441679313080054,1,82.8302332653762,1,92.27,1,3.01,NaN,9,NaN
2011-07-21T19:36:58Z,2011-07-21 11:36:58,1311277018,15.3846222692245,1,0.956624795759409,1,32.9789522861858,1,2.77539633699634,1,14.68,1,246.17,1,0.44155705844513,1,82.729031340718,1,95.17,1,3.08,NaN,9,NaN
2011-07-21T19:41:58Z,2011-07-21 11:41:58,1311277318,15.3149206280924,1,0.955229866967756,1,32.9838299751086,1,2.49310085470086,1,14.72,1,246.06,1,0.444717725589695,1,85.3855818629959,1,95.23,1,3.15,NaN,9,NaN
2011-07-21T19:46:58Z,2011-07-21 11:46:58,1311277618,15.2834965532817,1,0.954569122004071,1,32.9847462757259,1,2.39346715506716,1,14.93,1,247.77,1,0.444954491946905,1,85.5879857123123,1,96.29,1,3.15,NaN,9,NaN
2011-07-21T19:51:58Z,2011-07-21 11:51:58,1311277918,15.2735302197084,1,0.954348869910683,1,32.984634370081,1,2.31043907203907,1,14.95,1,263.74,1,0.446129987283045,1,86.6000049588943,1,102.53,4,3.23,NaN,9,NaN
2011-07-21T19:56:58Z,2011-07-21 11:56:58,1311278218,15.2589617843891,1,0.954030720841041,1,32.9846509037734,1,2.31043907203907,1,15.06,1,246.74,1,0.446479958184393,1,86.9036107328689,1,96.13,1,3.3,NaN,9,NaN
2011-07-21T20:01:58Z,2011-07-21 12:01:58,1311278518,15.2827299567417,1,0.954618076198823,1,32.9872789838178,1,2.29383345543346,1,15.09,1,244.11,1,0.440604482995232,1,81.9447164246169,1,95.16,1,3.37,NaN,9,NaN
2011-07-21T20:06:58Z,2011-07-21 12:06:58,1311278818,15.3034254607191,1,0.955205426658465,1,32.9925533965751,1,2.52631208791209,1,15.01,1,240.36,1,0.437213114111005,1,79.2122644588455,1,93.56,1,3.44,NaN,9,NaN
2011-07-21T20:11:58Z,2011-07-21 12:11:58,1311279118,15.3049582460362,1,0.955303334067845,1,32.9950041465347,1,2.57612893772894,1,15.14,1,250.85,1,0.431122420876173,1,74.5316754434036,1,97.9,1,3.52,NaN,9,NaN
2011-07-21T20:16:58Z,2011-07-21 12:16:58,1311279418,15.3011262271575,1,0.955229917960143,1,32.9953970402707,1,3.19053675213675,1,15.25,1,245.85,1,0.414905625866579,1,63.3741632498367,1,96.16,1,3.52,NaN,9,NaN
2011-07-21T20:21:58Z,2011-07-21 12:21:58,1311279718,15.3087900796396,1,0.955450178269873,1,32.9974416623321,1,2.55952332112332,1,14.87,1,252.97,1,0.438387969497081,1,80.1483822619338,1,98.19,1,3.58,NaN,9,NaN
2011-07-21T20:26:58Z,2011-07-21 12:26:58,1311280018,15.2681632130997,1,0.954495733704958,1,32.9948497147389,1,2.27722783882784,1,14.86,1,243.98,1,0.44448039731872,1,85.1831780136795,1,94.68,1,3.65,NaN,9,NaN
2011-07-21T20:31:58Z,2011-07-21 12:31:58,1311280318,15.2121713215355,1,0.953370027791632,1,32.9985001836808,1,2.31043907203907,1,14.94,1,248.7,1,0.4423187092347,1,83.3615433698318,1,96.66,1,3.72,NaN,9,NaN
2011-07-21T20:36:58Z,2011-07-21 12:36:58,1311280618,15.24362369446,1,0.954079728226823,1,32.9994174932322,1,2.37686153846154,1,14.97,1,248.66,1,0.446450840677577,1,86.8783102517044,1,96.71,1,3.79,NaN,9,NaN
2011-07-21T20:41:58Z,2011-07-21 12:41:58,1311280918,15.263562632331,1,0.954544707938329,1,33.0005768759493,1,2.39346715506716,1,14.98,1,248.96,1,0.445983803814334,1,86.4735025530716,1,96.85,1,3.85,NaN,9,NaN
2011-07-21T20:46:58Z,2011-07-21 12:46:58,1311281218,15.281963352785,1,0.954985217641654,1,33.0020835838469,1,2.39346715506716,1,14.92,1,244.54,1,0.447234052701259,1,87.5614232431472,1,95,1,3.85,NaN,9,NaN
2011-07-21T20:51:58Z,2011-07-21 12:51:58,1311281518,15.268929950589,1,0.954716030855751,1,33.0026347567697,1,2.27722783882784,1,14.88,1,242.41,1,0.447234052701259,1,87.5614232431472,1,94.1,1,3.92,NaN,9,NaN
2011-07-21T20:56:58Z,2011-07-21 12:56:58,1311281818,15.2850297241127,1,0.955058636030146,1,33.0023347436493,1,2.19419975579976,1,14.86,1,241.39,1,0.448696922556689,1,88.8517477825393,1,93.68,1,3.98,NaN,9,NaN
2011-07-21T21:01:58Z,2011-07-21 13:01:58,1311282118,15.2942281262043,1,0.955278891374883,1,33.0030882947167,1,2.21080537240537,1,14.81,1,236.86,1,0.449434543849024,1,89.5095602928177,1,91.81,1,4.04,NaN,9,NaN
2011-07-21T21:06:58Z,2011-07-21 13:06:58,1311282418,15.2926951333353,1,0.955278896134063,1,33.0043783841972,1,2.36025592185592,1,14.78,1,234.93,1,0.448981267305631,1,89.1047525941848,1,91.02,1,4.09,NaN,9,NaN
2011-07-21T21:11:58Z,2011-07-21 13:11:58,1311282718,15.2911621108099,1,0.955278900893335,1,33.0056685801871,1,2.22741098901099,1,14.78,1,234.89,1,0.450558827023085,1,90.5215795393997,1,91,1,4.15,NaN,9,NaN
2011-07-21T21:16:58Z,2011-07-21 13:16:58,1311283018,15.2911621108099,1,0.955254424891037,1,33.0047247490302,1,2.01153797313797,1,14.75,1,242.63,1,0.450558827023085,1,90.5215795393997,1,93.94,1,4.15,NaN,9,NaN
2011-07-21T21:21:58Z,2011-07-21 13:21:58,1311283318,15.2965275599053,1,0.955327836250351,1,33.003040771678,1,2.01153797313797,1,14.8,1,234.27,1,0.450418980942834,1,90.3950771335769,1,90.8,1,4.2,NaN,9,NaN
2011-07-21T21:26:58Z,2011-07-21 13:26:58,1311283618,15.3256479470349,1,0.955964123216061,1,33.003070188521,1,2.22741098901099,1,14.81,1,237.81,1,0.450782174762126,1,90.7239833887161,1,92.19,1,4.25,NaN,9,NaN
2011-07-21T21:31:58Z,2011-07-21 13:31:58,1311283918,15.343268248664,1,0.956306734157821,1,33.0014525971442,1,2.36025592185592,1,14.81,1,238.57,1,0.450810058187284,1,90.7492838698806,1,92.48,1,4.3,NaN,9,NaN
2011-07-21T21:36:58Z,2011-07-21 13:36:58,1311284218,15.3417362039845,1,0.956331215065304,1,33.0036836290886,1,1.96172112332112,1,14.81,1,240.28,1,0.450949358809359,1,90.8757862757034,1,93.15,1,4.34,NaN,9,NaN
2011-07-21T21:41:58Z,2011-07-21 13:41:58,1311284518,15.2850297241127,1,0.955132063966241,1,33.0051666018156,1,1.86208742368742,1,14.82,1,241.27,1,0.4505308734482,1,90.4962790582351,1,93.55,1,4.38,NaN,9,NaN
2011-07-21T21:46:58Z,2011-07-21 13:46:58,1311284818,15.2643294143451,1,0.954716045129712,1,33.0065080170173,1,1.96172112332112,1,14.83,1,291.99,3,0.449857632685574,1,89.8890675102859,1,113.23,4,4.38,NaN,9,NaN
2011-07-21T21:51:58Z,2011-07-21 13:51:58,1311285118,15.1929869127611,1,0.953149805682103,1,33.0061554886285,1,2.29383345543346,1,14.73,1,242.32,1,0.448753856224811,1,88.9023487448684,1,93.79,1,4.42,NaN,9,NaN
2011-07-21T21:56:58Z,2011-07-21 13:56:58,1311285418,15.1515327176429,1,0.952170916378739,1,33.0032201742609,1,2.32704468864469,1,14.78,1,247.91,1,0.447262943079809,1,87.5867237243118,1,96.05,1,4.46,NaN,9,NaN
2011-07-21T22:01:58Z,2011-07-21 14:01:58,1311285718,15.1300293992792,1,0.951828317007039,1,33.0081360198945,1,2.36025592185592,1,14.79,1,269.9,1,0.444747352059385,1,85.4108823441604,1,104.59,4,4.49,NaN,9,NaN
2011-07-21T22:06:59Z,2011-07-21 14:06:59,1311286019,15.117739164778,1,0.951534657031597,1,33.0071046548778,1,2.32704468864469,1,14.8,1,249.21,1,0.446567259869622,1,86.9795121763626,1,96.59,1,4.52,NaN,9,NaN
2011-07-21T22:11:59Z,2011-07-21 14:11:59,1311286319,15.0977634610301,1,0.951094160507719,1,33.0069064232566,1,2.21080537240537,1,14.79,1,247.89,1,0.447089475477635,1,87.4349208373245,1,96.05,1,4.55,NaN,9,NaN
2011-07-21T22:16:59Z,2011-07-21 14:16:59,1311286619,15.058565691927,1,0.950335544908046,1,33.0106094889988,1,2.39346715506716,1,14.8,1,248.23,1,0.430304381370622,1,73.9244638954544,1,96.22,1,4.55,NaN,9,NaN
2011-07-21T22:21:59Z,2011-07-21 14:21:59,1311286919,14.9570223128731,1,0.948304409647173,1,33.017664266579,1,2.42667838827839,1,14.81,1,249.45,1,0.420041222924282,1,66.7138267635574,1,96.69,1,4.57,NaN,9,NaN
2011-07-21T22:26:59Z,2011-07-21 14:26:59,1311287219,14.7535430850972,1,0.9440953775028,1,33.0262211616393,1,3.38980415140415,1,14.81,1,259.58,1,0.388151184453369,1,48.4974803250808,1,100.63,4,4.59,NaN,9,NaN
2011-07-21T22:31:59Z,2011-07-21 14:31:59,1311287519,14.4566327259757,1,0.93812461771593,1,33.0451149336835,1,2.39346715506716,1,14.81,1,253.84,1,0.425967825316596,1,70.7872042310501,1,98.41,1,4.61,NaN,9,NaN
2011-07-21T22:36:59Z,2011-07-21 14:36:59,1311287819,14.2464180006878,1,0.933866896889951,1,33.0571203999724,1,2.47649523809524,1,14.81,1,250.39,1,0.429479594746714,1,73.3172523475051,1,97.07,1,4.63,NaN,9,NaN
2011-07-21T22:41:59Z,2011-07-21 14:41:59,1311288119,14.1663731051945,1,0.932227461862896,1,33.0608953191442,1,2.17759413919414,1,14.82,1,249.6,1,0.43673286115168,1,78.8327572413772,1,96.79,1,4.64,NaN,9,NaN
2011-07-21T22:46:59Z,2011-07-21 14:46:59,1311288419,14.0543285955847,1,0.93009867982174,1,33.0727705505488,1,1.81227057387057,1,14.85,1,252.87,1,0.442045182763091,1,83.1338390393508,1,98.11,1,4.64,NaN,9,NaN
2011-07-21T22:51:59Z,2011-07-21 14:51:59,1311288719,13.4226416309954,1,0.917693453604163,1,33.1231835824418,1,1.46355262515263,1,14.87,1,253.64,1,0.443675230385676,1,84.5000650222366,1,98.44,1,4.65,NaN,9,NaN
2011-07-21T22:56:59Z,2011-07-21 14:56:59,1311289019,13.1363902292907,1,0.911723548000236,1,33.1315390484507,1,1.44694700854701,1,14.84,1,254.08,1,0.440851178938235,1,82.1471202739334,1,98.56,1,4.65,NaN,9,NaN
2011-07-21T23:02:00Z,2011-07-21 15:02:00,1311289320,12.9462852318604,1,0.907784504799882,1,33.137898999393,1,1.31410207570208,1,14.8,1,243.87,1,0.447896428840029,1,88.1433343099319,1,94.52,1,4.65,NaN,9,NaN
2011-07-21T23:06:59Z,2011-07-21 15:06:59,1311289619,12.8538254716696,1,0.905827251444927,1,33.1391997713599,1,1.21446837606838,1,14.77,1,236.53,1,0.448582957884795,1,88.7505458578811,1,91.62,1,4.65,NaN,9,NaN
2011-07-21T23:11:59Z,2011-07-21 15:11:59,1311289919,12.8593603527337,1,0.905974049379111,1,33.1403291572609,1,1.18125714285714,1,14.71,1,233.17,1,0.449857632685574,1,89.8890675102859,1,90.21,1,4.65,NaN,9,NaN
2011-07-21T23:16:59Z,2011-07-21 15:16:59,1311290219,12.8680572249746,1,0.905974023772973,1,33.1327000912954,1,1.24767960927961,1,14.68,1,270.87,1,0.450250907085248,1,90.2432742465896,1,104.74,4,4.65,NaN,9,NaN
2011-07-21T23:21:59Z,2011-07-21 15:21:59,1311290519,12.9099466747086,1,0.906805850078916,1,33.1298667415203,1,1.21446837606838,1,14.66,1,223.1,1,0.450474942845432,1,90.445678095906,1,86.22,1,4.64,NaN,9,NaN
2011-07-21T23:26:59Z,2011-07-21 15:26:59,1311290819,12.9423362128345,1,0.907417484934502,1,33.1263883167054,1,1.21446837606838,1,14.65,1,225.24,1,0.451282890717893,1,91.179392049678,1,87.03,1,4.63,NaN,9,NaN
